date P ETpot Qrain_Nwp Qrain_Pbh Qdrain_Nwp Qdrain_Pbh GWL_Nwp GWL_P GWL_Bh
1973021800  0.000 0.000  0.000  0.000 0.088 0.177 476 431 500
1973021803  0.192 0.000  0.000  0.000 0.088 0.176 476 431 500
1973021806  2.105 0.012  0.000  1.058 0.088 0.177 476 431 501
1973021809  1.097 0.050  0.000  0.671 0.087 0.176 476 431 502
1973021812  0.604 0.034  0.000  0.790 0.087 0.175 474 432 502
1973021815  0.000 0.005  0.000  0.197 0.088 0.174 471 432 503
1973021818  0.395 0.000  0.000  0.257 0.088 0.173 469 432 504
1973021821  0.192 0.000  0.000  0.183 0.088 0.172 469 432 504
1973021900  0.000 0.000  0.000  0.120 0.088 0.172 469 432 504
1973021903  0.000 0.000  0.000  0.038 0.088 0.170 469 432 504
1973021906  0.517 0.040  0.000  0.229 0.088 0.171 470 432 504
1973021909  0.079 0.136  0.000  0.096 0.088 0.170 470 432 504
1973021912  0.201 0.107  0.000  0.144 0.088 0.168 470 432 504
1973021915  0.000 0.016  0.000  0.038 0.088 0.168 470 432 504
1973021918  0.000 0.000  0.000  1.167 0.087 0.169 470 431 504
1973021921  0.000 0.000  0.000  0.000 0.087 0.168 471 431 503
1973022000  0.000 0.000  0.000  0.000 0.087 0.167 471 431 503
1973022003  0.000 0.000  0.000  0.000 0.086 0.167 472 432 503
1973022006  0.192 0.018  0.000  0.000 0.086 0.166 472 431 503
1973022009  0.000 0.095  0.000  0.000 0.085 0.166 473 431 503
1973022012  0.000 0.072  0.000  0.000 0.084 0.166 473 432 503
1973022015  0.000 0.015  0.000  0.000 0.083 0.165 473 432 503
1973022018  0.000 0.000  0.000  0.000 0.083 0.164 473 431 503
1973022021  0.000 0.000  0.000  0.000 0.083 0.165 473 431 503
1973022100  0.000 0.000  0.000  0.000 0.083 0.165 473 431 503
1973022103  0.000 0.000  0.000  0.000 0.083 0.165 473 431 503
1973022106  0.048 0.027  0.000  0.000 0.082 0.164 473 431 503
1973022109  0.048 0.109  0.000  0.000 0.082 0.164 473 431 503
1973022112  0.195 0.057  0.000  0.000 0.083 0.162 474 431 503
1973022115  0.096 0.008  0.000  0.000 0.082 0.161 475 431 503
1973022118  0.000 0.000  0.000  0.000 0.081 0.161 475 430 503
1973022121  0.000 0.000  0.000  0.000 0.080 0.161 475 430 503
1973022200  0.000 0.000  0.000  0.000 0.079 0.161 475 431 503
1973022203  0.000 0.000  0.000  0.000 0.079 0.161 475 430 503
1973022206  0.096 0.028  0.000  0.000 0.079 0.161 475 430 503
1973022209  0.097 0.100  0.000  0.000 0.078 0.159 476 430 503
1973022212  0.204 0.118  0.000  0.000 0.078 0.159 476 430 504
1973022215  0.000 0.053  0.000  0.000 0.078 0.158 476 430 504
1973022218  0.300 0.000  0.000  0.190 0.078 0.158 476 430 504
1973022221  0.297 0.000  0.000  0.045 0.078 0.158 476 430 504
1973022300  0.199 0.000  0.000  0.089 0.078 0.158 476 430 504
1973022303  0.000 0.000  0.000  0.038 0.078 0.158 475 430 504
1973022306  0.000 0.087  0.000  0.142 0.078 0.157 475 430 504
1973022309  0.000 0.268  0.000  0.000 0.077 0.156 475 430 504
1973022312  0.000 0.124  0.000  0.000 0.076 0.154 475 430 504
1973022315  0.194 0.023  0.000  0.000 0.076 0.154 475 430 505
1973022318  0.001 0.000  0.000  0.005 0.076 0.154 475 430 505
1973022321  0.308 0.000  0.393  0.290 0.076 0.154 475 430 505
1973022400  0.000 0.000  0.000  0.107 0.076 0.154 475 430 505
1973022403  0.000 0.000  0.000  0.000 0.075 0.153 475 430 505
1973022406  0.000 0.135  0.000  0.009 0.075 0.153 475 430 505
1973022409  0.495 0.398  0.128  0.049 0.074 0.152 475 431 505
1973022412  0.002 0.404  0.000  0.113 0.074 0.151 475 431 506
1973022415  0.790 0.062  0.922  0.839 0.074 0.151 475 431 506
1973022418  1.305 0.000  3.063  1.191 0.074 0.149 475 431 506
1973022421  0.285 0.000  0.000  0.227 0.075 0.149 470 431 506
1973022500  0.048 0.000  0.000  0.145 0.076 0.149 468 431 506
1973022503  0.048 0.000  0.000  0.038 0.076 0.147 468 431 506
1973022506  0.048 0.164  0.000  0.065 0.076 0.147 468 432 507
1973022509  1.641 0.430  0.000  0.055 0.075 0.146 468 432 507
1973022512  0.602 0.437  0.000  0.242 0.075 0.146 469 432 507
1973022515  0.000 0.069  0.000  0.095 0.074 0.146 470 432 507
1973022518  0.000 0.000  0.000  1.574 0.074 0.145 470 432 508
1973022521  0.000 0.000  0.000  0.000 0.074 0.144 471 432 508
1973022600  0.000 0.000  0.000  0.000 0.074 0.144 471 432 508
1973022603  0.000 0.000  0.000  0.000 0.074 0.143 472 432 508
1973022606  0.107 0.108  0.000  0.000 0.073 0.143 473 432 508
1973022609  0.288 0.390  0.000  0.000 0.073 0.141 473 432 508
1973022612  0.000 0.343  0.000  0.000 0.071 0.141 474 433 508
1973022615  0.000 0.059  0.000  0.000 0.068 0.141 474 433 508
1973022618  0.000 0.000  0.000  0.000 0.067 0.140 474 433 509
1973022621  0.000 0.000  0.000  0.000 0.066 0.139 474 433 509
1973022700  0.000 0.000  0.000  0.000 0.065 0.139 475 433 509
1973022703  0.000 0.000  0.000  0.000 0.064 0.138 476 433 509
1973022706  0.000 0.146  0.000  0.000 0.064 0.138 476 433 509
1973022709  0.000 0.461  0.000  0.000 0.063 0.137 477 433 509
1973022712  0.000 0.470  0.000  0.000 0.063 0.136 477 434 509
1973022715  0.000 0.123  0.000  0.000 0.062 0.135 478 434 509
1973022718  0.000 0.000  0.000  0.000 0.061 0.135 478 434 509
1973022721  0.000 0.000  0.000  0.000 0.061 0.135 478 434 510
1973022800  0.096 0.000  0.000  0.000 0.060 0.135 478 434 510
1973022803  0.096 0.000  0.000  0.000 0.059 0.135 478 434 510
1973022806  0.000 0.064  0.000  0.000 0.059 0.135 478 434 510
1973022809  0.000 0.263  0.000  0.000 0.059 0.134 479 434 510
1973022812  0.000 0.158  0.000  0.000 0.059 0.133 479 434 510
1973022815  0.192 0.016  0.000  0.000 0.059 0.132 479 434 510
1973022818  0.144 0.000  0.000  0.000 0.059 0.133 479 434 510
1973022821  0.048 0.000  0.000  0.000 0.059 0.132 479 434 510
1973030100  0.000 0.000  0.000  0.000 0.059 0.133 479 434 510
1973030103  0.000 0.000  0.000  0.000 0.059 0.134 480 434 510
1973030106  0.000 0.077  0.000  0.000 0.059 0.133 480 434 510
1973030109  0.000 0.401  0.000  0.000 0.059 0.132 481 434 510
1973030112  0.000 0.358  0.000  0.000 0.059 0.132 481 434 510
1973030115  0.000 0.063  0.000  0.000 0.059 0.131 481 434 510
1973030118  0.000 0.000  0.000  0.000 0.059 0.131 481 434 510
1973030121  0.000 0.000  0.000  0.000 0.059 0.131 481 434 510
1973030200  1.362 0.000  0.000  0.000 0.059 0.131 482 434 510
1973030203  1.228 0.000  0.241  0.393 0.059 0.131 481 433 510
1973030206  0.405 0.038  0.234  0.441 0.059 0.132 481 433 511
1973030209  0.000 0.271  0.397  0.000 0.059 0.130 479 433 511
1973030212  0.000 0.508  0.000  0.220 0.059 0.128 478 434 511
1973030215  0.000 0.083  0.000  0.000 0.059 0.127 477 434 511
1973030218  0.096 0.000  0.000  0.000 0.059 0.127 477 435 511
1973030221  0.000 0.000  0.000  0.000 0.059 0.127 477 435 511
1973030300  0.000 0.000  0.000  0.000 0.059 0.128 477 435 511
1973030303  0.000 0.000  0.000  0.000 0.059 0.127 477 435 511
1973030306  0.000 0.058  0.000  0.000 0.059 0.127 478 435 511
1973030309  0.085 0.128  0.019  0.027 0.059 0.127 478 434 511
1973030312  0.156 0.094  0.000  0.000 0.059 0.126 478 434 511
1973030315  0.108 0.018  0.000  0.000 0.059 0.126 478 434 511
1973030318  0.108 0.000  0.000  0.061 0.059 0.126 478 434 511
1973030321  0.108 0.000  0.000  0.000 0.058 0.125 478 434 511
1973030400  0.313 0.000  0.069  0.122 0.058 0.125 478 434 511
1973030403  0.188 0.000  0.064  0.090 0.058 0.125 478 434 511
1973030406  0.168 0.048  0.079  0.102 0.058 0.124 478 434 511
1973030409  0.105 0.151  0.577  0.985 0.058 0.124 478 434 512
1973030412  0.096 0.146  0.000  0.000 0.058 0.124 477 434 512
1973030415  0.000 0.055  0.000  0.000 0.058 0.124 477 434 512
1973030418  0.000 0.000  0.000  0.000 0.058 0.124 477 435 512
1973030421  0.000 0.000  0.000  0.000 0.058 0.123 477 435 512
1973030500  0.000 0.000  0.000  0.000 0.058 0.123 477 434 512
1973030503  0.000 0.000  0.000  0.000 0.058 0.123 477 434 512
1973030506  0.000 0.128  0.000  0.000 0.058 0.123 477 435 512
1973030509  0.000 0.396  0.000  0.000 0.057 0.122 477 435 512
1973030512  0.000 0.342  0.000  0.000 0.057 0.122 477 435 512
1973030515  0.000 0.032  0.000  0.000 0.057 0.122 478 435 512
1973030518  0.000 0.000  0.000  0.000 0.057 0.122 478 435 512
1973030521  0.000 0.000  0.000  0.000 0.058 0.122 478 435 512
1973030600  0.096 0.000  0.000  0.000 0.058 0.123 478 434 512
1973030603  0.096 0.000  0.000  0.000 0.058 0.124 478 434 512
1973030606  0.000 0.174  0.000  0.000 0.058 0.123 478 434 512
1973030609  0.000 0.497  0.000  0.000 0.058 0.123 478 434 512
1973030612  0.000 0.317  0.000  0.000 0.059 0.122 479 435 512
1973030615  1.700 0.013  0.000  0.240 0.000 0.122 479 435 512
1973030618  2.657 0.000  0.000  2.057 0.000 0.122 479 435 512
1973030621  0.839 0.000  0.000  0.461 0.000 0.121 478 434 512
1973030700  0.406 0.000  0.000  0.571 0.000 0.122 474 435 512
1973030703  0.000 0.000  0.000  0.108 0.000 0.121 471 435 512
1973030706  0.000 0.183  0.000  0.113 0.000 0.121 471 435 512
1973030709  0.000 0.465  0.000  9.169 0.000 0.120 471 436 512
1973030712  0.000 0.439  0.000  0.000 0.000 0.119 471 436 513
1973030715  0.000 0.114  0.000  0.000 0.059 0.119 472 436 513
1973030718  0.000 0.000  0.000  0.000 0.059 0.118 472 436 513
1973030721  0.000 0.000  0.000  0.000 0.059 0.118 472 436 513
1973030800  0.000 0.000  0.000  0.000 0.059 0.119 473 436 513
1973030803  0.000 0.000  0.000  0.000 0.059 0.119 473 436 513
1973030806  0.000 0.192  0.000  0.000 0.059 0.119 473 436 513
1973030809  0.000 0.592  0.000  0.000 0.059 0.119 474 436 513
1973030812  0.000 0.373  0.000  0.000 0.059 0.118 474 436 513
1973030815  0.000 0.142  0.000  0.000 0.059 0.118 475 436 513
1973030818  0.000 0.000  0.000  0.000 0.059 0.118 475 436 513
1973030821  0.096 0.000  0.000  0.000 0.059 0.118 474 436 513
1973030900  0.000 0.000  0.000  0.000 0.059 0.119 475 436 513
1973030903  0.000 0.000  0.000  0.000 0.059 0.118 475 436 513
1973030906  0.000 0.047  0.000  0.000 0.059 0.119 476 436 513
1973030909  0.000 0.131  0.000  0.000 0.059 0.118 476 436 513
1973030912  0.000 0.296  0.000  0.000 0.059 0.118 477 436 513
1973030915  0.000 0.126  0.000  0.000 0.059 0.117 477 436 513
1973030918  0.000 0.000  0.000  0.000 0.059 0.117 477 436 513
1973030921  0.000 0.000  0.000  0.000 0.058 0.117 477 436 513
1973031000  0.096 0.000  0.000  0.000 0.058 0.116 477 436 513
1973031003  0.000 0.000  0.000  0.000 0.058 0.116 477 436 513
1973031006  0.000 0.174  0.000  0.000 0.058 0.116 477 436 513
1973031009  0.000 0.600  0.000  0.000 0.058 0.116 478 436 513
1973031012  0.000 0.577  0.000  0.000 0.058 0.115 478 436 513
1973031015  0.000 0.148  0.000  0.000 0.058 0.115 478 436 513
1973031018  0.000 0.000  0.000  0.000 0.057 0.115 478 436 513
1973031021  0.000 0.000  0.000  0.000 0.057 0.113 478 436 513
1973031100  0.000 0.000  0.000  0.000 0.057 0.113 478 436 514
1973031103  0.000 0.000  0.000  0.000 0.057 0.113 478 436 514
1973031106  0.096 0.111  0.000  0.000 0.057 0.113 479 436 514
1973031109  0.096 0.110  0.000  0.000 0.057 0.112 479 436 514
1973031112  0.000 0.425  0.000  0.000 0.057 0.112 479 436 514
1973031115  0.000 0.155  0.000  0.000 0.057 0.112 479 436 514
1973031118  0.000 0.000  0.000  0.000 0.056 0.111 479 436 514
1973031121  0.000 0.000  0.000  0.000 0.056 0.111 479 435 514
1973031200  0.000 0.000  0.000  0.000 0.056 0.111 479 435 514
1973031203  0.000 0.000  0.000  0.000 0.056 0.111 479 435 514
1973031206  0.000 0.223  0.000  0.000 0.056 0.110 480 435 514
1973031209  0.000 0.649  0.000  0.000 0.056 0.110 480 435 514
1973031212  0.000 0.455  0.000  0.000 0.056 0.110 480 435 514
1973031215  0.000 0.071  0.000  0.000 0.055 0.109 480 435 514
1973031218  0.000 0.000  0.000  0.000 0.054 0.108 480 435 514
1973031221  0.000 0.000  0.000  0.000 0.054 0.108 480 436 514
1973031300  0.000 0.000  0.000  0.000 0.053 0.109 480 436 514
1973031303  0.000 0.000  0.000  0.000 0.053 0.109 480 436 514
1973031306  0.000 0.185  0.000  0.000 0.052 0.108 481 436 514
1973031309  0.000 0.504  0.000  0.000 0.051 0.108 481 436 514
1973031312  0.000 0.302  0.000  0.000 0.051 0.107 481 436 514
1973031315  0.000 0.109  0.000  0.000 0.051 0.107 481 436 514
1973031318  0.000 0.000  0.000  0.000 0.051 0.107 481 437 514
1973031321  0.000 0.000  0.000  0.000 0.051 0.107 481 436 514
1973031400  0.000 0.000  0.000  0.000 0.050 0.108 481 436 514
1973031403  0.000 0.000  0.000  0.000 0.050 0.108 481 437 514
1973031406  0.000 0.209  0.000  0.000 0.050 0.108 481 437 514
1973031409  0.000 0.637  0.000  0.000 0.049 0.107 482 437 514
1973031412  0.000 0.593  0.000  0.000 0.049 0.106 482 437 514
1973031415  0.000 0.161  0.000  0.000 0.049 0.107 482 437 514
1973031418  0.000 0.000  0.000  0.000 0.049 0.106 482 437 514
1973031421  0.000 0.000  0.000  0.000 0.048 0.105 482 437 514
1973031500  0.000 0.000  0.000  0.000 0.048 0.106 482 437 513
1973031503  0.000 0.000  0.000  0.000 0.048 0.107 482 437 513
1973031506  0.000 0.210  0.000  0.000 0.048 0.106 482 437 513
1973031509  0.000 0.699  0.000  0.000 0.048 0.105 483 437 513
1973031512  0.000 0.556  0.000  0.000 0.048 0.104 483 438 513
1973031515  0.000 0.136  0.000  0.000 0.048 0.104 483 438 513
1973031518  0.000 0.000  0.000  0.000 0.048 0.104 483 438 513
1973031521  0.000 0.000  0.000  0.000 0.048 0.104 483 438 513
1973031600  0.000 0.000  0.000  0.000 0.048 0.104 483 438 513
1973031603  0.000 0.000  0.000  0.000 0.048 0.105 483 438 513
1973031606  0.000 0.216  0.000  0.000 0.048 0.105 483 438 513
1973031609  0.000 0.655  0.000  0.000 0.048 0.104 483 438 513
1973031612  0.000 0.601  0.000  0.000 0.047 0.103 484 439 513
1973031615  0.000 0.130  0.000  0.000 0.047 0.103 484 439 513
1973031618  0.000 0.000  0.000  0.000 0.047 0.103 484 439 513
1973031621  0.000 0.000  0.000  0.000 0.047 0.103 483 439 513
1973031700  0.000 0.000  0.000  0.000 0.046 0.104 483 439 513
1973031703  0.000 0.000  0.000  0.000 0.046 0.104 483 438 513
1973031706  0.202 0.031  0.000  0.000 0.046 0.104 483 438 514
1973031709  0.000 0.169  0.000  0.000 0.046 0.104 483 438 514
1973031712  0.096 0.144  0.000  0.000 0.045 0.103 483 438 514
1973031715  0.096 0.054  0.000  0.000 0.045 0.103 483 438 514
1973031718  0.000 0.000  0.000  0.000 0.045 0.104 483 438 514
1973031721  0.000 0.000  0.000  0.000 0.045 0.103 483 438 514
1973031800  0.000 0.000  0.000  0.000 0.044 0.104 483 438 514
1973031803  0.000 0.000  0.000  0.000 0.044 0.104 483 438 514
1973031806  0.000 0.078  0.000  0.000 0.044 0.103 483 438 514
1973031809  0.000 0.361  0.000  0.000 0.044 0.103 483 438 514
1973031812  0.107 0.284  0.000  0.000 0.043 0.103 483 438 514
1973031815  0.294 0.075  0.000  0.000 0.043 0.102 483 439 514
1973031818  0.000 0.000  0.000  0.000 0.043 0.103 483 439 515
1973031821  0.000 0.000  0.000  0.000 0.043 0.101 483 439 515
1973031900  0.000 0.000  0.000  0.000 0.043 0.102 483 439 515
1973031903  0.000 0.000  0.000  0.000 0.043 0.102 483 439 515
1973031906  0.000 0.142  0.000  0.000 0.043 0.101 483 439 515
1973031909  0.000 0.304  0.000  0.000 0.043 0.100 484 440 515
1973031912  0.000 0.353  0.000  0.000 0.042 0.099 484 440 515
1973031915  0.000 0.099  0.000  0.000 0.042 0.099 484 440 515
1973031918  0.000 0.000  0.000  0.000 0.042 0.099 484 440 515
1973031921  0.000 0.000  0.000  0.000 0.041 0.099 484 440 515
1973032000  0.000 0.000  0.000  0.000 0.041 0.099 484 440 516
1973032003  0.000 0.000  0.000  0.000 0.040 0.099 484 440 516
1973032006  0.000 0.078  0.000  0.000 0.040 0.098 484 440 516
1973032009  0.000 0.415  0.000  0.000 0.040 0.098 484 440 516
1973032012  0.000 0.443  0.000  0.000 0.039 0.098 484 440 516
1973032015  0.000 0.065  0.000  0.000 0.039 0.098 484 440 516
1973032018  0.000 0.000  0.000  0.000 0.039 0.098 484 440 516
1973032021  0.000 0.000  0.000  0.000 0.039 0.098 484 440 516
1973032100  0.000 0.000  0.000  0.000 0.039 0.098 484 440 516
1973032103  0.000 0.000  0.000  0.000 0.039 0.098 484 440 516
1973032106  0.000 0.080  0.000  0.000 0.039 0.097 484 441 516
1973032109  0.000 0.304  0.000  0.000 0.039 0.097 484 441 516
1973032112  0.000 0.299  0.000  0.000 0.039 0.097 484 441 516
1973032115  0.000 0.118  0.000  0.000 0.039 0.097 484 441 516
1973032118  0.000 0.000  0.000  0.000 0.039 0.097 484 441 516
1973032121  0.000 0.000  0.000  0.000 0.039 0.097 484 441 516
1973032200  0.000 0.000  0.000  0.000 0.039 0.097 484 441 515
1973032203  0.000 0.000  0.000  0.000 0.038 0.097 484 441 515
1973032206  0.000 0.252  0.000  0.000 0.038 0.096 484 441 515
1973032209  0.000 0.666  0.000  0.000 0.038 0.096 484 441 515
1973032212  0.000 0.612  0.000  0.000 0.038 0.096 484 441 515
1973032215  0.000 0.171  0.000  0.000 0.038 0.096 484 441 515
1973032218  0.000 0.000  0.000  0.000 0.038 0.096 484 441 515
1973032221  0.000 0.000  0.000  0.000 0.038 0.096 484 441 515
1973032300  0.000 0.000  0.000  0.000 0.039 0.096 484 441 514
1973032303  0.000 0.001  0.000  0.000 0.039 0.095 484 441 514
1973032306  0.000 0.299  0.000  0.000 0.039 0.095 484 441 514
1973032309  0.000 0.721  0.000  0.000 0.039 0.095 484 441 514
1973032312  0.000 0.681  0.000  0.000 0.039 0.095 484 441 514
1973032315  0.000 0.199  0.000  0.000 0.039 0.095 484 441 515
1973032318  0.000 0.000  0.000  0.000 0.039 0.095 484 441 515
1973032321  0.000 0.000  0.000  0.000 0.040 0.094 484 442 515
1973032400  0.000 0.000  0.000  0.000 0.040 0.097 483 441 515
1973032403  0.000 0.001  0.000  0.000 0.040 0.096 483 441 515
1973032406  0.000 0.312  0.000  0.000 0.040 0.096 483 441 515
1973032409  0.000 0.775  0.000  0.000 0.040 0.097 483 441 515
1973032412  0.000 0.709  0.000  0.000 0.040 0.096 483 441 515
1973032415  0.000 0.203  0.000  0.000 0.040 0.095 484 441 515
1973032418  0.000 0.000  0.000  0.000 0.040 0.095 484 441 515
1973032421  0.000 0.000  0.000  0.000 0.040 0.094 484 441 515
1973032500  0.096 0.000  0.000  0.000 0.040 0.095 483 441 515
1973032503  0.096 0.001  0.000  0.000 0.040 0.095 483 441 515
1973032506  0.000 0.108  0.000  0.000 0.040 0.094 483 441 515
1973032509  0.000 0.579  0.000  0.000 0.040 0.094 483 441 515
1973032512  0.000 0.263  0.000  0.000 0.040 0.094 484 442 515
1973032515  0.000 0.049  0.000  0.000 0.040 0.094 484 442 515
1973032518  0.000 0.000  0.000  0.000 0.041 0.093 484 442 515
1973032521  0.000 0.000  0.000  0.000 0.041 0.092 484 442 515
1973032600  0.000 0.000  0.000  0.000 0.041 0.092 484 442 515
1973032603  0.000 0.001  0.000  0.000 0.041 0.092 484 442 515
1973032606  0.000 0.122  0.000  0.000 0.041 0.092 484 442 515
1973032609  0.000 0.609  0.000  0.000 0.041 0.091 485 442 515
1973032612  0.000 0.307  0.000  0.000 0.041 0.091 485 443 516
1973032615  0.000 0.158  0.000  0.000 0.041 0.091 486 443 516
1973032618  0.000 0.001  0.000  0.000 0.041 0.091 486 443 516
1973032621  0.000 0.000  0.000  0.000 0.041 0.090 486 443 516
1973032700  0.000 0.000  0.000  0.000 0.041 0.091 486 443 516
1973032703  0.000 0.001  0.000  0.000 0.041 0.091 486 443 516
1973032706  0.000 0.210  0.000  0.000 0.041 0.090 486 443 516
1973032709  0.000 0.375  0.000  0.000 0.041 0.090 486 443 516
1973032712  0.000 0.085  0.000  0.000 0.041 0.090 486 444 516
1973032715  0.206 0.030  0.000  0.000 0.041 0.090 486 444 516
1973032718  0.203 0.000  0.000  0.000 0.041 0.090 486 444 516
1973032721  0.000 0.000  0.000  0.000 0.041 0.090 486 444 516
1973032800  0.000 0.000  0.000  0.000 0.041 0.090 486 444 516
1973032803  0.000 0.003  0.000  0.000 0.041 0.091 486 443 516
1973032806  0.000 0.187  0.000  0.000 0.041 0.090 486 443 516
1973032809  0.000 0.617  0.000  0.000 0.041 0.090 486 444 516
1973032812  0.000 0.633  0.000  0.000 0.041 0.089 486 444 516
1973032815  0.000 0.158  0.000  0.000 0.041 0.089 486 444 516
1973032818  0.000 0.001  0.000  0.000 0.041 0.088 486 444 516
1973032821  0.208 0.000  0.000  0.000 0.041 0.088 486 444 516
1973032900  0.879 0.000  0.000  0.093 0.041 0.088 486 444 516
1973032903  0.513 0.001  0.000  0.119 0.041 0.088 486 445 516
1973032906  0.288 0.110  0.000  0.115 0.041 0.088 486 445 516
1973032909  0.096 0.533  0.000  0.740 0.041 0.088 486 445 516
1973032912  0.000 0.640  0.000  0.000 0.041 0.087 486 445 516
1973032915  0.000 0.216  0.000  0.000 0.041 0.087 485 445 517
1973032918  0.000 0.000  0.000  0.000 0.042 0.088 484 445 517
1973032921  0.000 0.000  0.000  0.000 0.042 0.088 484 445 517
1973033000  0.000 0.000  0.000  0.000 0.043 0.088 484 445 517
1973033003  0.000 0.005  0.000  0.000 0.043 0.088 484 445 517
1973033006  0.000 0.339  0.000  0.000 0.044 0.088 484 444 516
1973033009  0.000 0.695  0.000  0.000 0.045 0.088 484 444 516
1973033012  0.000 0.696  0.000  0.000 0.045 0.087 484 444 516
1973033015  0.000 0.164  0.000  0.000 0.046 0.087 484 444 516
1973033018  0.096 0.000  0.000  0.000 0.046 0.087 484 444 516
1973033021  0.405 0.000  0.000  0.000 0.047 0.086 483 444 516
1973033100  0.000 0.000  0.000  0.000 0.047 0.086 483 444 516
1973033103  0.048 0.009  0.000  0.000 0.047 0.087 483 444 516
1973033106  0.048 0.390  0.000  0.000 0.047 0.086 483 444 516
1973033109  0.000 0.708  0.000  0.000 0.048 0.086 483 444 516
1973033112  0.000 0.605  0.000  0.000 0.048 0.085 484 445 516
1973033115  0.000 0.186  0.000  0.000 0.048 0.085 484 445 517
1973033118  0.000 0.001  0.000  0.000 0.048 0.085 484 445 517
1973033121  0.000 0.000  0.000  0.000 0.049 0.086 484 445 517
1973040100  0.000 0.000  0.000  0.000 0.049 0.086 484 444 517
1973040103  0.000 0.001  0.000  0.000 0.049 0.086 484 444 516
1973040106  0.000 0.079  0.000  0.000 0.050 0.086 484 444 516
1973040109  0.096 0.277  0.000  0.002 0.050 0.086 484 444 516
1973040112  0.896 0.220  0.000  0.243 0.050 0.086 484 444 516
1973040115  0.000 0.122  0.000  0.184 0.051 0.086 484 444 516
